,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
23,199.99,3.0,3068842.062,78105.46256,21.135393329669867,0.8112755639329483,0.0010044505084728468,1.7682219839387644e-06,4.535954493023704e-08,-13.245536045103933,-13.271523441673889,-13.220206922592672
24,249.93,0.5,2545643.931,66433.06311,19.117534602737635,0.8447668699722956,0.0008643184500857772,1.0849588295079933e-05,2.9107424092660153e-07,-11.431383423851665,-11.458578004156196,-11.404908851624416
25,249.97,1.0,2800414.219,74167.83805,19.1160727940052,0.8816171676420083,0.0009583031110820598,7.652568531093953e-06,2.0780120703254034e-07,-11.780469210780604,-11.807999144961213,-11.753676912155418
26,219.97,1.0,599134.3671,30693.85255,20.27903958468527,0.8895021775194544,0.00040343119052907477,1.979403649581164e-06,1.0354992200586624e-07,-13.132714945703988,-13.18644668079573,-13.081723685138344
27,189.98,2.0,309627.775,22020.05348,21.592209530801288,0.8935796981225382,0.00029041764241729493,5.435388525101904e-07,3.931602459490201e-08,-14.425164647180813,-14.500247547701257,-14.355327605930768
28,169.99,3.0,136203.71,19602.60858,22.566231890598907,0.8953718800677005,0.0002572180752886433,1.6452436964997323e-07,2.3611620207332438e-08,-15.620207133944355,-15.77512493638206,-15.486100785303384
29,199.97,1.0,176881.0016,21734.32562,21.13628677713899,0.8976974529508331,0.000286122181296321,6.559718089355617e-07,8.013751628024326e-08,-14.237148023109334,-14.367445904002475,-14.121887189553076
30,239.96,1.0,812161.5257,40539.68391,19.48899846036912,0.9083834855813817,0.0005306747542901903,3.1050536950768763e-06,1.5527913011419213e-07,-12.682479549627912,-12.733781809189317,-12.633681274179965
31,299.92,0.5,2521354.128,68298.0334,17.449875233392085,0.9415599518938953,0.000876760536544944,2.530712097980172e-05,7.165753133740029e-07,-10.584424740181458,-10.613148511399716,-10.556503039120479
32,299.96,1.0,1809846.982,55653.15438,17.448657325818782,0.9653734375529702,0.0007265907464269415,1.4729928942357536e-05,5.06238146699487e-07,-11.125629151509685,-11.16060161764202,-11.091838542680758
33,324.92,0.5,948646.8552,36937.10947,16.720450783353122,0.9778529413895459,0.0004807308124519127,2.5161815942614454e-05,1.1912083341501771e-06,-10.590182952956992,-10.638682161134028,-10.543927516251104
34,324.96,1.0,704577.3617,35689.76228,16.719332564244038,0.9871219973381262,0.0004652333223889265,1.5264078822997237e-05,9.99953000042919e-07,-11.090008279291249,-11.157762856427595,-11.026554524984943
35,349.9,0.5,354072.5937,28614.17069,16.050076237862132,0.9917840134482246,0.00037399261117210513,2.528317405864123e-05,2.551460564327327e-06,-10.58537144044999,-10.69174953823746,-10.489229462947431
