,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
10,700,0.316666667,1.65e-13,3.65e-16,10.275908133381288,0.11763547683305399,6.968552104694174e-05,4.440372557912743e-06,1.1849868368940825e-08,-12.324772275600534,-12.327444508181886,-12.32210716481927
11,700,0.383333333,7.91e-14,3.16e-16,10.275908133381288,0.13281041868181903,5.9953895479175735e-05,2.1629029753334963e-06,1.1551469912296395e-08,-13.04405926852579,-13.049414306142783,-13.038732754658724
12,750,0.333333333,1.26e-13,3.37e-16,9.773737966085129,0.1569825306698346,6.430434493400592e-05,4.584610530934293e-06,1.2449464846201533e-08,-12.292805400043896,-12.29552458384906,-12.290093590152802
13,750,0.366666667,7.89e-14,3.04e-16,9.773737966085129,0.17211810993005244,5.76313973393631e-05,2.963863159653645e-06,1.3386588055087124e-08,-12.729017019054467,-12.733543850965866,-12.724510587038008
14,800,0.3,1.1e-13,2.44e-16,9.318361831989936,0.19322041715324165,4.696258567710427e-05,5.606501714191895e-06,1.1690645894351261e-08,-12.091583613294716,-12.093670984724504,-12.089500589910005
15,800,0.333333333,6.14e-14,2.75e-16,9.318361831989936,0.20499952032838278,5.267448226484482e-05,3.0699964024184823e-06,1.5874149207053884e-08,-12.693834168216512,-12.699018321447937,-12.68867675188122
16,825,0.25,5.27e-14,2.27e-16,9.106224104175203,0.2151092793783403,4.3565738583452604e-05,3.7064473963266783e-06,1.2431648207028088e-08,-12.505436715226976,-12.508796413034524,-12.502088267203458
17,850,0.266666667,6.58e-14,2.39e-16,8.903530249744023,0.22773263707395405,4.552245582906806e-05,4.573317790908834e-06,1.8371146630079106e-08,-12.295271622829741,-12.299296740980946,-12.291262641324462
18,875,0.25,7.24e-14,2.08e-16,8.70966337151069,0.24162200367114617,4.015683104560918e-05,5.688855410180229e-06,1.6326150412440977e-08,-12.077001488201605,-12.079875462127175,-12.074135750337586
19,900,0.25,8.01e-14,1.84e-16,8.524059156970548,0.2569884045197099,3.548345405999347e-05,6.6861955129654976e-06,1.6588554865341674e-08,-11.9154655282513,-11.917949626594561,-11.912987585365014
20,925,0.25,9.32e-14,2.3e-16,8.346200392271419,0.2748677359872669,4.395830506082375e-05,8.298423177537365e-06,2.162177095686766e-08,-11.6994450398199,-11.702053967754624,-11.696842900682501
21,950,0.25,1.07e-13,1.91e-16,8.175612148959653,0.2953945855543748,3.7317849092385095e-05,1.0215137986877691e-05,2.0220032749532926e-08,-11.49163982152575,-11.493621201628095,-11.489662359528538
22,975,0.25,1.39e-13,2.11e-16,8.011857549172776,0.32206056167495717,4.1475147586156524e-05,1.4368320833196909e-05,2.4685003604369178e-08,-11.15048471694905,-11.15220421032781,-11.148768175153268
23,1000,0.25,1.66e-13,1.98e-16,7.854534029768684,0.3539058010241581,3.983711661589691e-05,1.8785343147568812e-05,2.6719611457267797e-08,-10.88243361200011,-10.883856989353577,-10.881012257770406
24,1025,0.25,2.05e-13,3.61e-16,7.703270038131186,0.39323304791618996,6.88647016688794e-05,2.5641380223628662e-05,4.792121445166736e-08,-10.571303096485881,-10.573173746580371,-10.56943593919038
25,1050,0.25,2.41e-13,2.23e-16,7.557722102558288,0.4394667567109398,4.600085740389151e-05,3.35963205190225e-05,3.8677301274564065e-08,-10.30109400535402,-10.302245904762454,-10.299943431291313
26,1075,0.25,2.66e-13,3.73e-16,7.4175722286095755,0.49049657576452194,7.209125658272935e-05,4.141269844461232e-05,6.271792987105178e-08,-10.091922998448448,-10.093438607722224,-10.090409682770385
27,1100,0.25,2.35e-13,3.64e-16,7.282525579871098,0.5355788708746759,6.914254484136797e-05,4.0367631310476045e-05,6.527684672414213e-08,-10.117482299319823,-10.119100667300057,-10.115866546223236
28,1100,0.5,2.41e-13,3.9e-16,7.282525579871098,0.581812728809457,7.455507252888275e-05,2.254127980231769e-05,7.580848128334104e-08,-10.700162271802244,-10.703531035424781,-10.696804818656389
29,1100,1.0,2.5e-13,2.56e-16,7.282525579871098,0.6297727302259695,5.200884838153873e-05,1.3713484986168473e-05,1.77911412948208e-08,-11.19713090368152,-11.198429092430851,-11.19583439804146
30,1100,2.016666667,2.8e-13,6.04e-16,7.282525579871098,0.6834893105247387,0.00011237160675514528,8.750759875508725e-06,1.92884782246535e-08,-11.646370018450096,-11.64857665737969,-11.644168238056798
31,1100,3.116666667,4.22e-13,1.14e-15,7.282525579871098,0.7644432786397978,0.00020284697323362028,1.0670816652400007e-05,2.647744317039334e-08,-11.447997958334826,-11.450482336770602,-11.445519736742492
32,1100,8.85,3.63e-13,5.58e-16,7.282525579871098,0.8340805997279296,0.00010543989937450944,4.4580508589373385e-06,7.429274821368705e-09,-12.32079891460059,-12.32246678971691,-12.319133816660335
33,1150,0.266666667,3.23e-14,1.07e-16,7.026666198222253,0.8402771109276486,2.06925188908783e-05,1.606846555360139e-05,5.6087425465187164e-08,-11.038651867926221,-11.042148501815744,-11.035167417895135
34,1175,0.25,7.65e-14,1.57e-16,6.905362013603563,0.8549526713657605,3.0433889741045697e-05,4.340244777133788e-05,1.023321938450819e-07,-10.044994718187109,-10.047355253733231,-10.042639741649388
35,1200,0.25,1.35e-13,2.37e-16,6.788174999151478,0.8808512962887328,4.5666657940000475e-05,8.857150795994384e-05,1.9261520682297685e-07,-9.331700332658905,-9.33387738659179,-9.329528007995835
36,1225,0.983333333,3.76e-13,4.18e-16,6.674899042151987,0.9529836289628463,8.142198698138656e-05,0.00010645882144033252,2.753987677563014e-07,-9.147752300726813,-9.150342556702391,-9.145168736846744
37,1250,0.583333333,1.3e-13,2.79e-16,6.5653415618947575,0.9779227641120051,5.2922975688264285e-05,0.00014589423463042987,8.187284925593023e-07,-8.832628619114663,-8.838256219092237,-8.82703251187273
38,1275,0.266666667,2.43e-14,1.4e-16,6.4593224170784485,0.9825846662739272,2.6762948197695087e-05,0.00010013426565353036,1.0045627390443548e-06,-9.208998615998162,-9.219081434852376,-9.199016446395998
39,1300,0.3,2.1e-14,1.67e-16,6.356672917395035,0.9866130437595176,3.1946493874506526e-05,9.87286977561309e-05,1.2743496185064048e-06,-9.223134896378973,-9.236126513841159,-9.210309898694124
40,1550,0.25,6.64e-14,5.97e-16,5.485012204152154,0.999351091476812,0.00011243080982911748,0.0013633200833277521,8.374972928956735e-05,-6.597832316473264,-6.661230918305011,-6.538214586043732
41,1550,0.25,3.38e-15,6.3e-16,5.485012204152154,1.0,0.00012018459594405647,inf,,inf,,
