,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
26,1075,0.25,2.66e-13,3.73e-16,7.4175722286095755,0.4904964001269146,7.206366271273117e-05,7.494788472233606e-06,1.2498193591833707e-08,-11.801302649325173,-11.802971625859362,-11.79963645363314
27,1100,0.25,2.35e-13,3.64e-16,7.282525579871098,0.5355786444845709,6.963033390359104e-05,7.856230025225564e-06,1.4020754104239768e-08,-11.754203707144029,-11.755989968512768,-11.752420630816497
28,1100,0.5,2.41e-13,3.9e-16,7.282525579871098,0.5818117844209737,7.484993135950025e-05,4.735349385589611e-06,8.804469178849362e-09,-12.26045504617311,-12.262316084024304,-12.258597465351134
29,1100,1.0,2.5e-13,2.56e-16,7.282525579871098,0.629771594261352,5.186228951416131e-05,2.9077660029115947e-06,4.239160838162248e-09,-12.74812546820476,-12.749584407447081,-12.746668654365694
30,1100,2.016666667,2.8e-13,6.04e-16,7.282525579871098,0.6834870915811264,0.00011225975222909173,1.9508609105075075e-06,4.439086096784436e-09,-13.147239790249834,-13.149517832834082,-13.14496692535085
31,1100,3.116666667,4.22e-13,1.14e-15,7.282525579871098,0.7644422333088936,0.00020407487792421835,2.504379521836569e-06,6.254922842838713e-09,-12.89746954998276,-12.899970268003736,-12.894975069956184
32,1100,8.85,3.63e-13,5.58e-16,7.282525579871098,0.8340797471577561,0.00010405247269776962,1.0874946474951608e-06,1.8422412619642387e-09,-13.731633995839214,-13.733329455610434,-13.729941405787024
33,1150,0.266666667,3.23e-14,1.07e-16,7.026666198222253,0.8402760775905767,2.0574780968223142e-05,3.97608302241087e-06,1.3950188531719134e-08,-12.435213388499903,-12.43872808327387,-12.431711003552634
34,1175,0.25,7.65e-14,1.57e-16,6.905362013603563,0.8549517329099499,3.0510766496605994e-05,1.0788189134999585e-05,2.5997055830429793e-08,-11.437058620860535,-11.439471299149874,-11.43465174958009
35,1200,0.25,1.35e-13,2.37e-16,6.788174999151478,0.8808503712925958,4.609816409318331e-05,2.2270527263774053e-05,5.0447740886743426e-08,-10.712246401008764,-10.714514194871377,-10.709983738400723
36,1225,0.983333333,3.76e-13,4.18e-16,6.674899042151987,0.9529816266075453,8.186761559392654e-05,2.6614705360083082e-05,6.926329900936514e-08,-10.534046661846704,-10.53665249879649,-10.531447597638289
37,1250,0.583333333,1.3e-13,2.79e-16,6.5653415618947575,0.9779209001006386,5.3617503574344216e-05,3.647355865760738e-05,2.0550232109136217e-07,-10.218922980234558,-10.224573194842197,-10.213304511266335
38,1275,0.266666667,2.43e-14,1.4e-16,6.4593224170784485,0.9825826344420246,2.6681716570211433e-05,2.5033566413382728e-05,2.516202252437574e-07,-10.595292977118048,-10.60539514618146,-10.585291842062437
39,1300,0.3,2.1e-14,1.67e-16,6.356672917395035,0.9866113228497145,3.206096760354145e-05,2.4682174439032726e-05,3.199786500882379e-07,-10.609429257498864,-10.622477980065632,-10.596548613239657
40,1550,0.25,6.64e-14,5.97e-16,5.485012204152154,0.9993510358927569,0.00011260531975703064,0.00034083002083193804,2.1024133321919863e-05,-7.984126677593155,-8.04779634775884,-7.9242693163978535
41,1550,0.25,3.38e-15,6.3e-16,5.485012204152154,1.0,0.00012066500311875779,inf,,inf,,
