,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
13,80.0,1.5,2283280.157,92829.921,28.31657935721365,0.11683245192195979,0.0005836528309272908,5.517671554934574e-08,2.6428056703443646e-09,-16.712724792412573,-16.76180697339688,-16.665939380923625
14,80.0,1.5,2241532.586,97411.79289,28.31657935721365,0.13077778010101118,0.0006085695419886137,6.18811945802797e-08,3.0791371708465745e-09,-16.59804950663991,-16.649088992697617,-16.549489034099775
15,90.0,0.666666667,2192341.701,92185.54609,27.53683051080821,0.1444173634836593,0.0005763718609914502,1.532335495989554e-07,7.360718322970624e-09,-15.691302611454919,-15.740530613452881,-15.644384727715009
16,90.0,0.666666667,2092514.123,90871.09684,27.53683051080821,0.1574354997609897,0.0005632949616076006,1.6238415799413729e-07,7.90581025392682e-09,-15.63330096327426,-15.683211894506018,-15.585763157365934
17,89.99,0.666666667,2188216.501,92124.87751,27.53758880872391,0.1710437071288565,0.0005800587229384858,1.870876349834349e-07,8.957465151163346e-09,-15.491688693592456,-15.540751262724903,-15.444921101457924
18,100.0,0.5,3309963.305,129498.4018,26.798874447273217,0.1916361868843893,0.0008121674810748738,4.234419401774397e-07,1.9164633922537724e-08,-14.674849427465366,-14.721164792830066,-14.630584556073352
19,119.97,0.333333333,8338992.356,301618.6476,25.437525437525437,0.24350303614939087,0.0018409179972821935,1.990988591242643e-06,8.469328659884733e-08,-13.126879263063051,-13.17034883050259,-13.085220842436744
20,119.97,0.333333333,7199620.777,262133.0739,25.437525437525437,0.28829391769216445,0.0016050168823879502,2.20678838232559e-06,9.235261689344725e-08,-13.023972320051032,-13.066722558630955,-12.982974983390092
21,119.97,0.333333333,6513030.536,243877.9394,25.437525437525437,0.3288079752287303,0.0014969707808978588,2.4263803414696543e-06,1.0260974799395037e-07,-12.929109982537907,-12.972319435776512,-12.887690509041102
22,139.94,0.333333333,20122998.96,701297.6973,24.207799753080444,0.45395900698998704,0.003940541069134119,1.0561684802922365e-05,3.9210796419055675e-07,-11.45827774668094,-11.496109957547075,-11.42182479024866
23,139.94,0.333333333,13856008.81,489393.5978,24.207799753080444,0.5401632204978848,0.0028672977998176817,1.0672937970252336e-05,3.9138468998605754e-07,-11.4477991818874,-11.485159212049135,-11.411784800954166
24,139.95,0.333333333,10644848.74,378771.6539,24.207213749697413,0.6063649932326773,0.0022679475153892874,1.0728756453716415e-05,3.985205300987235e-07,-11.44258290237937,-11.480435436408367,-11.406111078152087
25,159.91,0.25,17800916.82,619520.4251,23.09148847734725,0.7170628289312122,0.003568142271218688,3.333965917640101e-05,1.0947871957372265e-06,-10.308762903357314,-10.342151535717171,-10.276453146572152
26,159.88,0.25,10575961.45,383478.9592,23.09308823869016,0.7828767377781755,0.0022894869781652618,2.8404557889209657e-05,9.82826866800103e-07,-10.468960936617426,-10.5041747559026,-10.434945065636706
27,159.88,0.25,7300254.017,267430.9,23.09308823869016,0.8282950891381462,0.0016460849414841122,2.583861049831369e-05,9.345698604301269e-07,-10.563640653780782,-10.600480493044916,-10.528109904397626
28,179.87,0.25,10275956.55,368110.3671,22.074080614542407,0.8922339528795996,0.002214883980683457,5.2652588684587354e-05,1.638122631228441e-06,-9.851795152794557,-9.88340131735539,-9.821157407981048
29,179.9,0.25,2917178.131,114503.32,22.072618916234415,0.9103771991115484,0.0007190358428276297,2.0759348692494697e-05,8.042332721824606e-07,-10.782513873352633,-10.822025035450626,-10.744504686359589
